timestamp,power_plant_531c.ctr.wms.acc_gii_radiation,power_plant_531c.ctr.wms.ambient_temp,power_plant_531c.ctr.wms.ambient_temperature,power_plant_531c.ctr.wms.baromatic_pressure,power_plant_531c.ctr.wms.barometric_pressure,power_plant_531c.ctr.wms.communication_status,power_plant_531c.ctr.wms.gii_radiation,power_plant_531c.ctr.wms.ghi_radiation,power_plant_531c.ctr.wms.humidity,power_plant_531c.ctr.wms.module_temperature,power_plant_531c.ctr.wms.poa_radiation,power_plant_531c.ctr.wms.poa_radiation_accumulated,power_plant_531c.ctr.wms.rain,power_plant_531c.ctr.wms.wind_direction,power_plant_531c.ctr.wms.wind_speed
2/28/2024 1:05,0,,25.49,,996,,0,0,71.88,23.22,,,,95.25,2.97
2/28/2024 1:10,0,,25.39,,996,,0,0,72.24,23.04,,,,93.61,3.34
2/28/2024 1:15,0,,25.32,,996,,0,0,72.31,22.92,,,,99.02,2.98
2/28/2024 1:20,0,,25.25,,996,,0,0,72.52,22.8,,,,96.31,2.79
2/28/2024 1:25,0,,25.2,,996,,0,0,72.38,22.66,,,,97.58,2.67
2/28/2024 1:30,0,,25.12,,996,,0,0,72.45,22.51,,,,86.87,2.34
2/28/2024 1:35,0,,25.02,,996,,0,0,72.77,22.27,,,,76.59,1.48
2/28/2024 1:40,0,,24.86,,996,,0,0,73.66,21.9,,,,70.69,1.33
2/28/2024 1:45,0,,24.67,,996,,0,0,74.14,21.55,,,,85.93,1.23
2/28/2024 1:50,0,,24.47,,996,,0,0,74.82,21.3,,,,85.69,1.44
2/28/2024 1:55,0,,24.39,,996,,0,0,75.18,21.17,,,,68.52,1.48
2/28/2024 2:00,0,,24.36,,996,,0,0,75.29,21.09,,,,68.15,1.65
2/28/2024 2:05,0,,24.34,,996,,0,0,75.4,21.03,,,,62.66,1.56
2/28/2024 2:10,0,,24.33,,996,,0,0,75.33,21.01,,,,65.07,1.99
2/28/2024 2:15,0,,24.38,,996,,0,0,74.91,21.04,,,,62.18,1.46
2/28/2024 2:20,0,,24.32,,996,,0,0,74.9,20.91,,,,75.25,1.38
2/28/2024 2:25,0,,24.22,,996,,0,0,75.2,20.77,,,,80.35,1.57
2/28/2024 2:30,0,,24.13,,996,,0,0,75.53,20.69,,,,75.36,1.44
2/28/2024 2:35,0,,24,,996,,0,0,75.89,20.56,,,,84.14,1.3
2/28/2024 2:40,0,,23.94,,996,,0,0,75.68,20.51,,,,87.39,2.31
2/28/2024 2:45,0,,24.01,,996,,0,0,74.97,20.8,,,,95.66,2.84
2/28/2024 2:50,0,,24.19,,996,,0,0,74.4,21.21,,,,104.05,3.42
2/28/2024 2:55,0,,24.39,,996,,0,0,73.78,21.62,,,,110.48,3.28
2/28/2024 3:00,0,,24.48,,996,,0,0,73.23,21.87,,,,106.57,3.61
2/28/2024 3:05,0,,24.57,,996,,0,0,72.76,22.02,,,,104.35,3.29
2/28/2024 3:10,0,,24.58,,996,,0,0,72.55,22.02,,,,106.22,2.29
2/28/2024 3:15,0,,24.45,,996,,0,0,73.07,21.67,,,,117.47,1.43
2/28/2024 3:20,0,,24.3,,996,,0,0,74.05,21.39,,,,114.9,2.59
2/28/2024 3:25,0,,24.23,,996,,0,0,74.62,21.41,,,,115.7,2.56
2/28/2024 3:30,0,,24.19,,996,,0,0,74.92,21.4,,,,113.02,2.02
2/28/2024 3:35,0,,24.08,,996,,0,0,75.47,21.19,,,,121.01,1.67
2/28/2024 3:40,0,,23.93,,996,,0,0,76.18,20.95,,,,120.06,1.59
2/28/2024 3:45,0,,23.78,,996,,0,0,76.77,20.78,,,,122.67,1.53
2/28/2024 3:50,0,,23.7,,996,,0,0,77.15,20.65,,,,119.2,2.22
2/28/2024 3:55,0,,23.67,,996,,0,0,77.48,20.73,,,,114.26,2.05
2/28/2024 4:00,0,,23.65,,996,,0,0,77.68,20.73,,,,120.43,1.77
2/28/2024 4:05,0,,23.61,,996,,0,0,77.79,20.65,,,,134.68,1.58
2/28/2024 4:10,0,,23.53,,996,,0,0,78.28,20.5,,,,131.04,1.05
2/28/2024 4:15,0,,23.43,,996,,0,0,78.8,20.28,,,,125.99,1.14
2/28/2024 4:20,0,,23.32,,996,,0,0,79.33,20.07,,,,135.45,0.83
2/28/2024 4:25,0,,23.25,,996,,0,0,79.65,19.89,,,,115.05,1.07
2/28/2024 4:30,0,,23.15,,996,,0,0,79.9,19.67,,,,117.4,0.87
2/28/2024 4:35,0,,23.05,,996,,0,0,80.35,19.54,,,,115.61,1.21
2/28/2024 4:40,0,,22.99,,996,,0,0,80.73,19.59,,,,97.94,1.61
2/28/2024 4:45,0,,22.93,,996,,0,0,80.83,19.55,,,,98.19,1.72
2/28/2024 4:50,0,,22.9,,996,,0,0,81.3,19.61,,,,99.35,1.95
2/28/2024 4:55,0,,22.91,,996,,0,0,81.24,19.69,,,,91.24,1.77
2/28/2024 5:00,0,,22.82,,996,,0,0,81.34,19.61,,,,82.98,1.76
2/28/2024 5:05,0,,22.69,,996,,0,0,81.79,19.44,,,,80.24,1.39
2/28/2024 5:10,0,,22.54,,996,,0,0,82.31,19.24,,,,64.18,1.53
2/28/2024 5:15,0,,22.39,,996,,0,0,82.96,19.12,,,,77.07,1.43
2/28/2024 5:20,0,,22.24,,996,,0,0,83.37,18.97,,,,86.09,1.09
2/28/2024 5:25,0,,22.12,,996,,0,0,84.05,18.83,,,,84.31,0.93
2/28/2024 5:30,0,,22.06,,996,,0,0,84.49,18.69,,,,84.93,0.87
2/28/2024 5:35,0,,22.05,,996,,0,0,84.72,18.64,,,,58.58,1.36
2/28/2024 5:40,0,,22.02,,996,,0,0,84.67,18.68,,,,86.94,1.15
2/28/2024 5:45,0,,21.95,,996,,0,0,84.64,18.62,,,,92.46,1.07
2/28/2024 5:50,0,,21.85,,996,,0,0,85.03,18.48,,,,80.77,1.22
2/28/2024 5:55,0,,21.77,,996,,0,0,85.33,18.4,,,,79.46,1.12
2/28/2024 6:00,0,,21.73,,996,,0,0,85.8,18.37,,,,89.44,1.57
2/28/2024 6:05,0,,21.82,,996,,0,0,85.64,18.55,,,,97.86,1.32
2/28/2024 6:10,0,,21.83,,996,,0,0,85.34,18.55,,,,119.16,1.37
2/28/2024 6:15,0,,21.98,,996,,0,0,84.9,18.73,,,,122.76,1.09
2/28/2024 6:20,0,,22.14,,996,,0,0,84.04,18.75,,,,114.24,1.21
2/28/2024 6:25,0,,22.29,,996,,0,0,83.12,18.84,,,,125.62,0.97
2/28/2024 6:30,0,,22.43,,996,,0,0,82.09,18.84,,,,91.11,0.51
2/28/2024 6:35,0,,22.53,,996,,0,0,81.46,18.61,,,,88.04,0.26
2/28/2024 6:40,0,,22.47,,996,,0.01,0.01,80.98,18.38,,,,68.74,0.25
2/28/2024 6:45,0,,22.39,,996,,2.76,2.68,80.98,18.37,,,,131.58,1.06
2/28/2024 6:50,0,,22.55,,996,,9.38,10.47,80.2,18.67,,,,118.16,0.94
2/28/2024 6:55,0,,22.73,,996,,17,20.56,79.26,18.93,,,,106.03,0.79
2/28/2024 7:00,0,,22.87,,996,,26.38,32.81,78.99,19.05,,,,87.16,0.88
2/28/2024 7:05,0.01,,22.89,,996,,38.67,47.61,79.38,19.26,,,,76.15,0.88
2/28/2024 7:10,0.01,,22.92,,996,,53.34,64.6,79.6,19.62,,,,91.96,1.61
2/28/2024 7:15,0.02,,23.13,,996,,68.76,80.51,78.86,20.23,,,,105.07,1.7
2/28/2024 7:20,0.03,,23.4,,996,,84.57,98.05,77.95,20.76,,,,104.76,1.34
2/28/2024 7:25,0.03,,23.64,,996,,102.72,118.04,77.09,21.31,,,,90.51,0.63
2/28/2024 7:30,0.04,,23.94,,996,,120.94,138.19,76.26,22.02,,,,112.71,0.69
2/28/2024 7:35,0.06,,24.24,,996,,139.79,159.07,75.09,22.81,,,,68.71,0.43
2/28/2024 7:40,0.07,,24.57,,996,,160.68,182.53,73.22,23.62,,,,77.74,1.2
2/28/2024 7:45,0.08,,24.87,,996,,179.35,203.5,71.99,24.7,,,,86.84,1.1
2/28/2024 7:50,0.1,,25.13,,996,,200.89,227.64,70.76,26.34,,,,77.7,1.34
2/28/2024 7:55,0.12,,25.36,,996,,220.98,249.83,69.67,27.84,,,,81.68,0.98
2/28/2024 8:00,0.14,,25.61,,996,,240.43,270.98,68.76,29.26,,,,104.34,1.14
2/28/2024 8:05,0.16,,25.9,,996,,260.66,292.71,67.77,30.53,,,,135.15,0.82
2/28/2024 8:10,0.19,,26.17,,996,,281.91,315.33,67.08,31.76,,,,105.8,1.1
2/28/2024 8:15,0.21,,26.48,,996,,304.17,339.16,65.98,32.97,,,,119.54,1.06
2/28/2024 8:20,0.24,,26.68,,996,,326.34,362.32,65.21,34.05,,,,77.96,1.23
2/28/2024 8:25,0.27,,26.81,,996,,350.23,387.34,64.37,35.27,,,,89.04,1.42
2/28/2024 8:30,0.3,,26.95,,996,,370.97,408.45,63.68,36.27,,,,129.77,0.67
2/28/2024 8:35,0.33,,27.23,,996,,393.41,431.85,63.06,37.58,,,,109.73,1.08
2/28/2024 8:40,0.37,,27.55,,996,,414.98,454.22,61.57,38.62,,,,93.79,1.48
2/28/2024 8:45,0.4,,27.89,,996,,436.85,476.37,59.42,39.62,,,,91.1,1.45
2/28/2024 8:50,0.44,,28.12,,996,,457.27,497.64,58.71,40.4,,,,100.75,2.88
2/28/2024 8:55,0.48,,28.38,,996,,477.44,516.9,57.97,40.9,,,,101.98,2.39
2/28/2024 9:00,0.52,,28.72,,996,,496.04,534.25,56.21,41.66,,,,113.01,2.21
2/28/2024 9:05,0.56,,28.87,,996,,511.45,548.29,55.21,42.23,,,,101.44,2.72
2/28/2024 9:10,0.61,,29.11,,996,,529.57,566.04,54.18,42.54,,,,120.54,2.94
2/28/2024 9:15,0.66,,29.24,,996,,549.8,585.5,53.92,42.97,,,,123.7,1.71
2/28/2024 9:20,0.7,,29.37,,996,,575.89,611.6,52.95,44.43,,,,128.45,2.1
2/28/2024 9:25,0.75,,29.6,,996,,599.33,635.43,52.32,45.83,,,,117.12,2.28
2/28/2024 9:30,0.8,,29.85,,996,,619.4,655.46,51.1,46.19,,,,117.93,2.78
2/28/2024 9:35,0.86,,30.08,,996,,640.05,675.89,50.52,46.33,,,,124.2,2.7
2/28/2024 9:40,0.91,,30.3,,996,,658.89,694.64,49.67,47.3,,,,130.05,2.58
2/28/2024 9:45,0.97,,30.43,,996,,675.37,711.02,49.33,47.88,,,,130.99,2.96
2/28/2024 9:50,1.03,,30.47,,996,,695.61,731.54,48.87,48.32,,,,142.23,2.04
2/28/2024 9:55,1.09,,30.36,,996,,713.61,750.06,49.58,49.6,,,,141.34,2.1
2/28/2024 10:00,1.15,,30.76,,996,,733.11,771.69,48.74,50.37,,,,116.76,3.09
2/28/2024 10:05,1.21,,31.15,,996,,748.76,788.11,47.62,50.6,,,,114.6,2.34
2/28/2024 10:10,1.27,,31.32,,996,,763.01,802.63,47.21,52.09,,,,112.86,2.12
2/28/2024 10:15,1.34,,31.52,,996,,778.48,817.21,45.97,53.44,,,,114.92,2.56
2/28/2024 10:20,1.41,,31.72,,996,,793.67,830.8,45.18,54.23,,,,125.56,2.29
2/28/2024 10:25,1.47,,31.88,,996,,808.5,842.08,44.38,54.74,,,,144.59,1.55
2/28/2024 10:30,1.54,,31.85,,996,,832.18,863.6,44.77,56.16,,,,104.01,1.93
2/28/2024 10:35,1.61,,31.96,,996,,842.2,871.06,44.04,56.83,,,,127.94,2.18
2/28/2024 10:40,1.68,,32.31,,996,,854.32,881.35,42.62,56.99,,,,134.52,2.85
2/28/2024 10:45,1.76,,32.53,,996,,869.97,894.4,42.44,56.84,,,,122.18,2.26
2/28/2024 10:50,1.83,,32.77,,996,,886.27,908.75,41.6,57.45,,,,131,2.43
2/28/2024 10:55,1.91,,33,,996,,892.38,912.94,41.53,57.87,,,,129.71,2.66
2/28/2024 11:00,1.98,,32.98,,996,,910.2,929.2,41.69,58.4,,,,122.52,2.45
2/28/2024 11:05,2.06,,33.11,,996,,915.35,931.78,40.96,58.91,,,,129.79,2.55
2/28/2024 11:10,2.12,,33.3,,996,,926.74,938.33,40.52,59.01,,,,132.18,2.36
2/28/2024 11:15,2.21,,33.37,,996.01,,933.68,939.07,40.2,59.82,,,,98.61,2.81
2/28/2024 11:20,2.29,,33.9,,996.03,,938.92,936.72,39.3,60.31,,,,115.68,3.08
2/28/2024 11:25,2.37,,34.27,,996.04,,943,932.76,36.67,60.19,,,,139.47,2.48
2/28/2024 11:30,2.45,,34.1,,996.06,,946.72,926.95,35.36,60.58,,,,131.48,2.63
2/28/2024 11:35,2.53,,34.25,,996.08,,960.66,932.93,33.8,59.97,,,,131.99,3.77
2/28/2024 11:40,2.61,,34.46,,996.1,,969.13,935.51,30.82,59.61,,,,128.51,2.96
2/28/2024 11:45,2.69,,34.49,,996.12,,983.75,946.55,30.74,59.58,,,,132.17,2.61
2/28/2024 11:50,2.77,,34.68,,996.15,,993.53,953.17,30.81,61.01,,,,112.07,2.62
2/28/2024 11:55,2.86,,35.1,,996.17,,992.29,950.79,28,62.42,,,,101.69,2.87
2/28/2024 12:00,2.94,,35.47,,996.2,,997.85,955.47,28.04,63.11,,,,109.42,2.94
2/28/2024 12:05,3.02,,35.69,,996.23,,994.98,952.78,26.87,62.9,,,,96.54,3.18
2/28/2024 12:10,3.11,,35.26,,996.26,,991.95,949.8,27.88,62.64,,,,86.46,3.9
2/28/2024 12:15,3.19,,35.21,,996.28,,1007.21,964.99,26.42,62.19,,,,80.65,4.14
2/28/2024 12:20,3.27,,35.06,,996.29,,1005.58,965.68,27.37,62.39,,,,81.77,3.17
2/28/2024 12:25,3.36,,35.16,,996.3,,1019.55,981.75,26.62,62.35,,,,117.96,3.64
2/28/2024 12:30,3.44,,35.91,,996.31,,1021.88,988.43,24.32,62.26,,,,134.07,3.08
2/28/2024 12:35,3.53,,36.04,,996.33,,1027.27,999.7,25.62,62.54,,,,92.21,3.68
2/28/2024 12:40,3.61,,35.57,,996.36,,1026.5,1003.67,25.54,62.74,,,,72.75,2.8
2/28/2024 12:45,3.7,,35.47,,996.38,,1030.96,1013.35,25.44,63.22,,,,110.28,3.76
2/28/2024 12:50,3.79,,36.04,,996.4,,1032.98,1019.68,23.2,62.92,,,,95.62,3.75
2/28/2024 12:55,3.87,,36.32,,996.43,,1037.53,1027.35,25.4,62.85,,,,105.78,2.66
2/28/2024 13:00,3.96,,36.53,,996.46,,1027.9,1019.6,25.55,64.29,,,,81.64,2.14
2/28/2024 13:05,4.04,,36.17,,996.49,,1019.27,1011.33,26,65.08,,,,81.58,3.06
2/28/2024 13:10,4.13,,36.19,,996.53,,1017.07,1008.72,26.35,64.82,,,,141.07,2.38
2/28/2024 13:15,4.21,,36.34,,996.55,,1001.04,991.63,26.96,65.18,,,,102.39,1.33
2/28/2024 13:20,4.3,,36.47,,996.59,,1000.77,990.64,26.14,65.96,,,,97.24,3.5
2/28/2024 13:25,4.38,,36.31,,996.62,,998.8,987.06,25.54,64.63,,,,81.69,2.46
2/28/2024 13:30,4.46,,36,,996.64,,993.69,981.37,26.72,64.37,,,,81.55,3.95
2/28/2024 13:35,4.54,,36.2,,996.65,,982.31,969.41,27.21,64.29,,,,129.82,1.56
2/28/2024 13:40,4.62,,35.97,,996.66,,971.98,958.66,27.69,64.08,,,,87.47,1.27
2/28/2024 13:45,4.7,,36.05,,996.67,,962.67,949.1,27.3,64.07,,,,104.51,2.54
2/28/2024 13:50,4.78,,35.65,,996.69,,953.61,939.77,28.18,61.48,,,,135.67,2.97
2/28/2024 13:55,4.86,,35.3,,996.69,,952.08,937.4,28.6,60.66,,,,111.03,1.26
2/28/2024 14:00,4.94,,35.34,,996.68,,939.77,925.29,27.79,61.49,,,,72.7,3.19
2/28/2024 14:05,5.02,,36.09,,996.68,,939.51,924.82,26.41,61.63,,,,59.34,3.13
2/28/2024 14:10,5.1,,36.07,,996.68,,923.15,909.7,26.6,60.38,,,,111.45,2.75
2/28/2024 14:15,5.17,,36.3,,996.68,,914.79,902.53,26.83,59.95,,,,51.25,4.06
2/28/2024 14:20,5.25,,35.74,,996.68,,907.72,898.4,27.3,58.67,,,,32.13,2.74
2/28/2024 14:25,5.32,,35.61,,996.67,,888.47,881.65,27.46,58.54,,,,96.31,2.03
2/28/2024 14:30,5.4,,36.04,,996.66,,877.11,871.04,26.44,59.32,,,,77.75,4.58
2/28/2024 14:35,5.47,,36.76,,996.66,,866.6,858.1,25.11,58.69,,,,71.78,4.15
2/28/2024 14:40,5.54,,36.55,,996.65,,857.81,846.53,25.45,58.27,,,,61.57,4.07
2/28/2024 14:45,5.61,,36.47,,996.65,,844.9,832.41,25.07,58.26,,,,67.98,3.36
2/28/2024 14:50,5.68,,36.43,,996.64,,832.35,820.61,24.4,58.3,,,,82.21,3.82
2/28/2024 14:55,5.75,,36.52,,996.64,,817.22,807.81,24.06,57.64,,,,40.88,3.18
2/28/2024 15:00,5.81,,36.38,,996.64,,802.45,796.95,24.13,56.83,,,,75.76,2.94
2/28/2024 15:05,5.88,,36.54,,996.64,,788.1,785,23.81,57.4,,,,109.26,1.79
2/28/2024 15:10,5.94,,36.61,,996.65,,768.22,765.06,23.62,57.93,,,,55.73,2.75
2/28/2024 15:15,6.01,,36.87,,996.67,,755.42,750.46,22.99,57.04,,,,77.64,3.96
2/28/2024 15:20,6.07,,36.99,,996.68,,739.02,732.25,22.68,56.2,,,,91.94,3.55
2/28/2024 15:25,6.13,,36.93,,996.68,,717.8,706.36,22.83,55.68,,,,101.36,3.11
2/28/2024 15:30,6.18,,37.06,,996.69,,698.72,680.97,22.44,55.47,,,,80.77,2.41
2/28/2024 15:35,6.24,,36.72,,996.7,,679.44,656.23,22.5,55.03,,,,47.29,2.97
2/28/2024 15:40,6.3,,36.22,,996.7,,662.82,636.05,22.85,53.98,,,,117.77,1.5
2/28/2024 15:45,6.35,,35.98,,996.7,,640.02,611.04,23.2,53.02,,,,138.82,1.8
2/28/2024 15:50,6.4,,35.97,,996.71,,621.95,591.31,23.44,51.88,,,,172.97,1.77
2/28/2024 15:55,6.45,,36.2,,996.71,,601.53,570.15,23.32,50.75,,,,49.29,3.04
2/28/2024 16:00,6.5,,36.36,,996.71,,582.62,551.31,23.64,50.49,,,,79.91,3.69
2/28/2024 16:05,6.55,,36.57,,996.7,,560.07,528.98,23.29,50.54,,,,78.92,1.33
2/28/2024 16:10,6.59,,36.56,,996.69,,535.52,505.5,23.4,51.09,,,,163.22,0.87
2/28/2024 16:15,6.63,,36.56,,996.7,,516.24,486.47,23.43,50.88,,,,144.57,1.45
2/28/2024 16:20,6.68,,36.5,,996.71,,495.13,464.79,23.75,50.38,,,,76.19,3.04
2/28/2024 16:25,6.71,,36.37,,996.71,,472.37,442.08,23.97,48.83,,,,64.71,4.04
2/28/2024 16:30,6.75,,36.05,,996.7,,450.92,420.35,24.34,47.53,,,,99.11,2.62
2/28/2024 16:35,6.79,,36.27,,996.68,,425.13,394.12,23.95,46.67,,,,90.41,3
2/28/2024 16:40,6.82,,36.28,,996.66,,400.96,368.85,23.71,45.87,,,,40.58,1.99
2/28/2024 16:45,6.85,,36.13,,996.64,,385.29,352.62,23.7,45.18,,,,66.78,2.6
2/28/2024 16:50,6.88,,36.14,,996.62,,363.17,330.39,23.52,44.68,,,,74.88,2.08
2/28/2024 16:55,6.91,,36.04,,996.6,,341.06,308.15,23.61,44.1,,,,69.36,1.49
2/28/2024 17:00,6.94,,36.05,,996.58,,318.11,286.38,23.18,43.41,,,,55.33,3.44
2/28/2024 17:05,6.96,,35.94,,996.56,,296.69,266.5,23.34,42.35,,,,70.67,3.17
2/28/2024 17:10,6.99,,35.93,,996.54,,275.71,246.82,23.55,41.47,,,,90.53,3.16
2/28/2024 17:15,7.01,,35.9,,996.51,,252.89,225.58,23.06,40.56,,,,75.12,4.06
2/28/2024 17:20,7.03,,35.72,,996.48,,229.87,204.01,23.09,39.53,,,,87.32,3.84
2/28/2024 17:25,7.04,,35.59,,996.44,,206.58,154.06,23.18,38.6,,,,79.87,2.93
2/28/2024 17:30,7.06,,35.42,,996.4,,184.32,150.78,23.16,37.83,,,,82.78,2.87
2/28/2024 17:35,7.07,,35.26,,996.36,,162.82,142.15,23.43,37.02,,,,69.98,3.57
2/28/2024 17:40,7.08,,35.03,,996.33,,141.2,122.68,23.92,36.16,,,,92.69,3.08
2/28/2024 17:45,7.09,,34.86,,996.29,,120.94,104.37,24.44,35.33,,,,84.91,3.19
2/28/2024 17:50,7.1,,34.63,,996.25,,102.13,87.31,25.03,34.58,,,,83.35,3.29
2/28/2024 17:55,7.11,,34.4,,996.22,,83.03,70.3,25.13,33.84,,,,87.84,3.26
2/28/2024 18:00,7.11,,34.17,,996.18,,64.73,54.1,25.49,33.12,,,,88.02,2.6
2/28/2024 18:05,7.12,,33.92,,996.15,,48.14,38.94,26.16,32.34,,,,91.86,2.95
2/28/2024 18:10,7.12,,33.61,,996.11,,33.6,24.85,27.6,31.57,,,,95.43,4.43
2/28/2024 18:15,7.12,,33.34,,996.07,,19.22,17.02,28.51,31.13,,,,102.35,3.95
2/28/2024 18:20,7.12,,33.13,,996.03,,9.91,10.4,29.13,30.7,,,,99.22,3.55
2/28/2024 18:25,7.12,,32.87,,996,,4.05,4.54,29.74,30.27,,,,104.86,3.82
2/28/2024 18:30,7.12,,32.68,,996,,0.38,0.62,30.09,29.92,,,,98.85,3.61
2/28/2024 18:35,7.12,,32.51,,996,,0,0,30.63,29.51,,,,96.44,2.41
2/28/2024 18:40,7.12,,32.22,,996,,0,0,31.17,28.94,,,,95.81,3.06
2/28/2024 18:45,7.12,,32.04,,996,,0,0,31.41,28.71,,,,94.77,3.52
2/28/2024 18:50,7.12,,31.9,,996,,0,0,31.78,28.53,,,,89.36,2.25
2/28/2024 18:55,7.12,,31.63,,996,,0,0,32.41,28.08,,,,88.96,2.13
2/28/2024 19:00,7.12,,31.44,,996,,0,0,32.99,27.81,,,,87.53,3.28
2/28/2024 19:05,7.12,,31.44,,996,,0,0,33.28,27.89,,,,89.18,3.42
2/28/2024 19:10,7.12,,31.45,,996,,0,0,33.6,28,,,,90.82,3.71
2/28/2024 19:15,7.12,,31.43,,996,,0,0,33.82,28.09,,,,92.75,3.55
2/28/2024 19:20,7.12,,31.37,,996,,0,0,33.84,28.12,,,,92.24,3.45
2/28/2024 19:25,7.12,,31.31,,996,,0,0,33.79,28.07,,,,96.16,3.36
2/28/2024 19:30,7.12,,31.21,,996,,0,0,34.06,27.93,,,,100.2,2.8
2/28/2024 19:35,7.12,,31,,996,,0,0,34.56,27.59,,,,99.08,2.23
2/28/2024 19:40,7.12,,30.75,,996,,0,0,35.3,27.26,,,,97.35,2.89
2/28/2024 19:45,7.12,,30.61,,996,,0,0,35.86,27.17,,,,94.74,2.88
2/28/2024 19:50,7.12,,30.52,,996,,0,0,36.06,27.09,,,,94.53,3.11
2/28/2024 19:55,7.12,,30.46,,996,,0,0,36.07,27.03,,,,96.07,3.02
2/28/2024 20:00,7.12,,30.36,,996,,0,0,36.17,26.91,,,,97.05,2.64
2/28/2024 20:05,7.12,,30.21,,996,,0,0,36.48,26.74,,,,91.82,2.62
2/28/2024 20:10,7.12,,30.01,,996,,0,0,36.8,26.52,,,,88.41,2.54
2/28/2024 20:15,7.12,,29.85,,996,,0,0,36.97,26.34,,,,90.88,2.75
2/28/2024 20:20,7.12,,29.8,,996,,0,0,37,26.29,,,,92.28,2.55
2/28/2024 20:25,7.12,,29.76,,996,,0,0,37.13,26.24,,,,93.65,2.54
2/28/2024 20:30,7.12,,29.67,,996,,0,0,37.24,26.14,,,,90.83,2.61
2/28/2024 20:35,7.12,,29.67,,996,,0,0,37.17,26.17,,,,89.37,3.66
2/28/2024 20:40,7.12,,29.85,,996,,0,0,36.97,26.48,,,,96.5,3.41
2/28/2024 20:45,7.12,,29.85,,996,,0,0,37.43,26.63,,,,92.19,3.85
2/28/2024 20:50,7.12,,29.77,,996,,0,0,39.52,26.67,,,,88.02,4.38
2/28/2024 20:55,7.12,,29.65,,996,,0,0,41.36,26.73,,,,92.83,4.38
2/28/2024 21:00,7.12,,29.51,,996,,0,0,42.25,26.76,,,,91.63,4.37
2/28/2024 21:05,7.12,,29.35,,996,,0,0,43.1,26.68,,,,91.81,4.57
2/28/2024 21:10,7.12,,29.19,,996,,0,0,43.81,26.55,,,,93.65,3.71
2/28/2024 21:15,7.12,,29.03,,996,,0,0,44.75,26.41,,,,98.44,4.54
2/28/2024 21:20,7.12,,29,,996,,0,0,45.31,26.45,,,,97.01,4.7
2/28/2024 21:25,7.12,,28.96,,996,,0,0,45.74,26.45,,,,98.83,4.55
2/28/2024 21:30,7.12,,28.87,,996,,0,0,46.29,26.42,,,,102.4,4.33
2/28/2024 21:35,7.12,,28.79,,996,,0,0,46.84,26.36,,,,106.54,4.4
2/28/2024 21:40,7.12,,28.74,,996,,0,0,47.29,26.36,,,,107.37,4.42
2/28/2024 21:45,7.12,,28.65,,996,,0,0,47.73,26.3,,,,106.21,4.13
2/28/2024 21:50,7.12,,28.56,,996,,0,0,48.13,26.2,,,,107.5,4.19
2/28/2024 21:55,7.12,,28.49,,996,,0,0,48.53,26.09,,,,104.93,4
2/28/2024 22:00,7.12,,28.4,,996,,0,0,48.95,26,,,,104.72,3.87
2/28/2024 22:05,7.12,,28.26,,996,,0,0,49.5,25.83,,,,104.97,3.8
2/28/2024 22:10,7.12,,28.17,,996,,0,0,49.9,25.77,,,,101.68,4.1
2/28/2024 22:15,7.12,,28.08,,996,,0,0,50.15,25.62,,,,103.33,3.6
2/28/2024 22:20,7.12,,28.04,,996,,0,0,50.28,25.53,,,,98.75,4.43
2/28/2024 22:25,7.12,,28.07,,996,,0,0,49.98,25.6,,,,101.37,4.85
2/28/2024 22:30,7.12,,28.09,,996,,0,0,49.91,25.71,,,,103.81,3.81
2/28/2024 22:35,7.12,,28.01,,996,,0,0,50.27,25.6,,,,103.03,3.87
2/28/2024 22:40,7.12,,27.92,,996,,0,0,50.48,25.5,,,,109.04,4.38
2/28/2024 22:45,7.12,,27.89,,996,,0,0,50.54,25.52,,,,102.81,4.39
2/28/2024 22:50,7.12,,27.83,,996,,0,0,50.12,25.46,,,,105.11,4.66
2/28/2024 22:55,7.12,,27.78,,996,,0,0,48.41,25.42,,,,99.99,5.07
2/28/2024 23:00,7.12,,27.75,,996,,0,0,48.37,25.32,,,,91.66,4.83
2/28/2024 23:05,7.12,,27.63,,996,,0,0,48.01,25.18,,,,92.6,4.72
2/28/2024 23:10,7.12,,27.55,,996,,0,0,46.82,25.02,,,,95,4.31
2/28/2024 23:15,7.12,,27.49,,996,,0,0,45.6,24.89,,,,94.94,4.04
2/28/2024 23:20,7.12,,27.49,,996,,0,0,44.09,24.85,,,,95.75,5.27
2/28/2024 23:25,7.12,,27.59,,996,,0,0,43.83,25.01,,,,97.27,5.25
2/28/2024 23:30,7.12,,27.6,,996,,0,0,44.61,25.07,,,,96.85,5.13
2/28/2024 23:35,7.12,,27.55,,996,,0,0,45.92,25.07,,,,97.15,5.42
2/28/2024 23:40,7.12,,27.46,,996,,0,0,46.87,25.01,,,,97.92,4.54
2/28/2024 23:45,7.12,,27.32,,996,,0,0,47.74,24.86,,,,98.32,4.53
2/28/2024 23:50,7.12,,27.23,,996,,0,0,48.6,24.76,,,,97,4.71
2/28/2024 23:55,7.12,,27.15,,996,,0,0,48.5,24.68,,,,99.41,4.62
2/29/2024 0:00,7.12,,27.09,,996,,0,0,48.42,24.62,,,,104.74,4.81
2/29/2024 0:05,0,,27.07,,996,,0,0,48.17,24.61,,,,98.17,4.66
2/29/2024 0:10,0,,27.02,,996,,0,0,48.19,24.53,,,,97.02,4.86
